mfcc_images\0.png,0
mfcc_images\1.png,0
mfcc_images\2.png,0
mfcc_images\3.png,0
mfcc_images\4.png,1
mfcc_images\5.png,1
mfcc_images\6.png,1
mfcc_images\7.png,1
mfcc_images\8.png,1
mfcc_images\9.png,1
mfcc_images\10.png,1
mfcc_images\11.png,1
mfcc_images\12.png,2
mfcc_images\13.png,2
mfcc_images\14.png,2
mfcc_images\15.png,2
mfcc_images\16.png,2
mfcc_images\17.png,2
mfcc_images\18.png,2
mfcc_images\19.png,2
mfcc_images\20.png,3
mfcc_images\21.png,3
mfcc_images\22.png,3
mfcc_images\23.png,3
mfcc_images\24.png,3
mfcc_images\25.png,3
mfcc_images\26.png,3
mfcc_images\27.png,3
mfcc_images\28.png,4
mfcc_images\29.png,4
mfcc_images\30.png,4
mfcc_images\31.png,4
mfcc_images\32.png,4
mfcc_images\33.png,4
mfcc_images\34.png,4
mfcc_images\35.png,4
mfcc_images\36.png,5
mfcc_images\37.png,5
mfcc_images\38.png,5
mfcc_images\39.png,5
mfcc_images\40.png,5
mfcc_images\41.png,5
mfcc_images\42.png,5
mfcc_images\43.png,5
mfcc_images\44.png,6
mfcc_images\45.png,6
mfcc_images\46.png,6
mfcc_images\47.png,6
mfcc_images\48.png,6
mfcc_images\49.png,6
mfcc_images\50.png,6
mfcc_images\51.png,6
mfcc_images\52.png,7
mfcc_images\53.png,7
mfcc_images\54.png,7
mfcc_images\55.png,7
mfcc_images\56.png,7
mfcc_images\57.png,7
mfcc_images\58.png,7
mfcc_images\59.png,7
mfcc_images\60.png,0
mfcc_images\61.png,0
mfcc_images\62.png,0
mfcc_images\63.png,0
mfcc_images\64.png,1
mfcc_images\65.png,1
mfcc_images\66.png,1
mfcc_images\67.png,1
mfcc_images\68.png,1
mfcc_images\69.png,1
mfcc_images\70.png,1
mfcc_images\71.png,1
mfcc_images\72.png,2
mfcc_images\73.png,2
mfcc_images\74.png,2
mfcc_images\75.png,2
mfcc_images\76.png,2
mfcc_images\77.png,2
mfcc_images\78.png,2
mfcc_images\79.png,2
mfcc_images\80.png,3
mfcc_images\81.png,3
mfcc_images\82.png,3
mfcc_images\83.png,3
mfcc_images\84.png,3
mfcc_images\85.png,3
mfcc_images\86.png,3
mfcc_images\87.png,3
mfcc_images\88.png,4
mfcc_images\89.png,4
mfcc_images\90.png,4
mfcc_images\91.png,4
mfcc_images\92.png,4
mfcc_images\93.png,4
mfcc_images\94.png,4
mfcc_images\95.png,4
mfcc_images\96.png,5
mfcc_images\97.png,5
mfcc_images\98.png,5
mfcc_images\99.png,5
mfcc_images\100.png,5
mfcc_images\101.png,5
mfcc_images\102.png,5
mfcc_images\103.png,5
mfcc_images\104.png,6
mfcc_images\105.png,6
mfcc_images\106.png,6
mfcc_images\107.png,6
mfcc_images\108.png,6
mfcc_images\109.png,6
mfcc_images\110.png,6
mfcc_images\111.png,6
mfcc_images\112.png,7
mfcc_images\113.png,7
mfcc_images\114.png,7
mfcc_images\115.png,7
mfcc_images\116.png,7
mfcc_images\117.png,7
mfcc_images\118.png,7
mfcc_images\119.png,7
mfcc_images\120.png,0
mfcc_images\121.png,0
mfcc_images\122.png,0
mfcc_images\123.png,0
mfcc_images\124.png,1
mfcc_images\125.png,1
mfcc_images\126.png,1
mfcc_images\127.png,1
mfcc_images\128.png,1
mfcc_images\129.png,1
mfcc_images\130.png,1
mfcc_images\131.png,1
mfcc_images\132.png,2
mfcc_images\133.png,2
mfcc_images\134.png,2
mfcc_images\135.png,2
mfcc_images\136.png,2
mfcc_images\137.png,2
mfcc_images\138.png,2
mfcc_images\139.png,2
mfcc_images\140.png,3
mfcc_images\141.png,3
mfcc_images\142.png,3
mfcc_images\143.png,3
mfcc_images\144.png,3
mfcc_images\145.png,3
mfcc_images\146.png,3
mfcc_images\147.png,3
mfcc_images\148.png,4
mfcc_images\149.png,4
mfcc_images\150.png,4
mfcc_images\151.png,4
mfcc_images\152.png,4
mfcc_images\153.png,4
mfcc_images\154.png,4
mfcc_images\155.png,4
mfcc_images\156.png,5
mfcc_images\157.png,5
mfcc_images\158.png,5
mfcc_images\159.png,5
mfcc_images\160.png,5
mfcc_images\161.png,5
mfcc_images\162.png,5
mfcc_images\163.png,5
mfcc_images\164.png,6
mfcc_images\165.png,6
mfcc_images\166.png,6
mfcc_images\167.png,6
mfcc_images\168.png,6
mfcc_images\169.png,6
mfcc_images\170.png,6
mfcc_images\171.png,6
mfcc_images\172.png,7
mfcc_images\173.png,7
mfcc_images\174.png,7
mfcc_images\175.png,7
mfcc_images\176.png,7
mfcc_images\177.png,7
mfcc_images\178.png,7
mfcc_images\179.png,7
mfcc_images\180.png,0
mfcc_images\181.png,0
mfcc_images\182.png,0
mfcc_images\183.png,0
mfcc_images\184.png,1
mfcc_images\185.png,1
mfcc_images\186.png,1
mfcc_images\187.png,1
mfcc_images\188.png,1
mfcc_images\189.png,1
mfcc_images\190.png,1
mfcc_images\191.png,1
mfcc_images\192.png,2
mfcc_images\193.png,2
mfcc_images\194.png,2
mfcc_images\195.png,2
mfcc_images\196.png,2
mfcc_images\197.png,2
mfcc_images\198.png,2
mfcc_images\199.png,2
mfcc_images\200.png,3
mfcc_images\201.png,3
mfcc_images\202.png,3
mfcc_images\203.png,3
mfcc_images\204.png,3
mfcc_images\205.png,3
mfcc_images\206.png,3
mfcc_images\207.png,3
mfcc_images\208.png,4
mfcc_images\209.png,4
mfcc_images\210.png,4
mfcc_images\211.png,4
mfcc_images\212.png,4
mfcc_images\213.png,4
mfcc_images\214.png,4
mfcc_images\215.png,4
mfcc_images\216.png,5
mfcc_images\217.png,5
mfcc_images\218.png,5
mfcc_images\219.png,5
mfcc_images\220.png,5
mfcc_images\221.png,5
mfcc_images\222.png,5
mfcc_images\223.png,5
mfcc_images\224.png,6
mfcc_images\225.png,6
mfcc_images\226.png,6
mfcc_images\227.png,6
mfcc_images\228.png,6
mfcc_images\229.png,6
mfcc_images\230.png,6
mfcc_images\231.png,6
mfcc_images\232.png,7
mfcc_images\233.png,7
mfcc_images\234.png,7
mfcc_images\235.png,7
mfcc_images\236.png,7
mfcc_images\237.png,7
mfcc_images\238.png,7
mfcc_images\239.png,7
mfcc_images\240.png,0
mfcc_images\241.png,0
mfcc_images\242.png,0
mfcc_images\243.png,0
mfcc_images\244.png,1
mfcc_images\245.png,1
mfcc_images\246.png,1
mfcc_images\247.png,1
mfcc_images\248.png,1
mfcc_images\249.png,1
mfcc_images\250.png,1
mfcc_images\251.png,1
mfcc_images\252.png,2
mfcc_images\253.png,2
mfcc_images\254.png,2
mfcc_images\255.png,2
mfcc_images\256.png,2
mfcc_images\257.png,2
mfcc_images\258.png,2
mfcc_images\259.png,2
mfcc_images\260.png,3
mfcc_images\261.png,3
mfcc_images\262.png,3
mfcc_images\263.png,3
mfcc_images\264.png,3
mfcc_images\265.png,3
mfcc_images\266.png,3
mfcc_images\267.png,3
mfcc_images\268.png,4
mfcc_images\269.png,4
mfcc_images\270.png,4
mfcc_images\271.png,4
mfcc_images\272.png,4
mfcc_images\273.png,4
mfcc_images\274.png,4
mfcc_images\275.png,4
mfcc_images\276.png,5
mfcc_images\277.png,5
mfcc_images\278.png,5
mfcc_images\279.png,5
mfcc_images\280.png,5
mfcc_images\281.png,5
mfcc_images\282.png,5
mfcc_images\283.png,5
mfcc_images\284.png,6
mfcc_images\285.png,6
mfcc_images\286.png,6
mfcc_images\287.png,6
mfcc_images\288.png,6
mfcc_images\289.png,6
mfcc_images\290.png,6
mfcc_images\291.png,6
mfcc_images\292.png,7
mfcc_images\293.png,7
mfcc_images\294.png,7
mfcc_images\295.png,7
mfcc_images\296.png,7
mfcc_images\297.png,7
mfcc_images\298.png,7
mfcc_images\299.png,7
mfcc_images\300.png,0
mfcc_images\301.png,0
mfcc_images\302.png,0
mfcc_images\303.png,0
mfcc_images\304.png,1
mfcc_images\305.png,1
mfcc_images\306.png,1
mfcc_images\307.png,1
mfcc_images\308.png,1
mfcc_images\309.png,1
mfcc_images\310.png,1
mfcc_images\311.png,1
mfcc_images\312.png,2
mfcc_images\313.png,2
mfcc_images\314.png,2
mfcc_images\315.png,2
mfcc_images\316.png,2
mfcc_images\317.png,2
mfcc_images\318.png,2
mfcc_images\319.png,2
mfcc_images\320.png,3
mfcc_images\321.png,3
mfcc_images\322.png,3
mfcc_images\323.png,3
mfcc_images\324.png,3
mfcc_images\325.png,3
mfcc_images\326.png,3
mfcc_images\327.png,3
mfcc_images\328.png,4
mfcc_images\329.png,4
mfcc_images\330.png,4
mfcc_images\331.png,4
mfcc_images\332.png,4
mfcc_images\333.png,4
mfcc_images\334.png,4
mfcc_images\335.png,4
mfcc_images\336.png,5
mfcc_images\337.png,5
mfcc_images\338.png,5
mfcc_images\339.png,5
mfcc_images\340.png,5
mfcc_images\341.png,5
mfcc_images\342.png,5
mfcc_images\343.png,5
mfcc_images\344.png,6
mfcc_images\345.png,6
mfcc_images\346.png,6
mfcc_images\347.png,6
mfcc_images\348.png,6
mfcc_images\349.png,6
mfcc_images\350.png,6
mfcc_images\351.png,6
mfcc_images\352.png,7
mfcc_images\353.png,7
mfcc_images\354.png,7
mfcc_images\355.png,7
mfcc_images\356.png,7
mfcc_images\357.png,7
mfcc_images\358.png,7
mfcc_images\359.png,7
mfcc_images\360.png,0
mfcc_images\361.png,0
mfcc_images\362.png,0
mfcc_images\363.png,0
mfcc_images\364.png,1
mfcc_images\365.png,1
mfcc_images\366.png,1
mfcc_images\367.png,1
mfcc_images\368.png,1
mfcc_images\369.png,1
mfcc_images\370.png,1
mfcc_images\371.png,1
mfcc_images\372.png,2
mfcc_images\373.png,2
mfcc_images\374.png,2
mfcc_images\375.png,2
mfcc_images\376.png,2
mfcc_images\377.png,2
mfcc_images\378.png,2
mfcc_images\379.png,2
mfcc_images\380.png,3
mfcc_images\381.png,3
mfcc_images\382.png,3
mfcc_images\383.png,3
mfcc_images\384.png,3
mfcc_images\385.png,3
mfcc_images\386.png,3
mfcc_images\387.png,3
mfcc_images\388.png,4
mfcc_images\389.png,4
mfcc_images\390.png,4
mfcc_images\391.png,4
mfcc_images\392.png,4
mfcc_images\393.png,4
mfcc_images\394.png,4
mfcc_images\395.png,4
mfcc_images\396.png,5
mfcc_images\397.png,5
mfcc_images\398.png,5
mfcc_images\399.png,5
mfcc_images\400.png,5
mfcc_images\401.png,5
mfcc_images\402.png,5
mfcc_images\403.png,5
mfcc_images\404.png,6
mfcc_images\405.png,6
mfcc_images\406.png,6
mfcc_images\407.png,6
mfcc_images\408.png,6
mfcc_images\409.png,6
mfcc_images\410.png,6
mfcc_images\411.png,6
mfcc_images\412.png,7
mfcc_images\413.png,7
mfcc_images\414.png,7
mfcc_images\415.png,7
mfcc_images\416.png,7
mfcc_images\417.png,7
mfcc_images\418.png,7
mfcc_images\419.png,7
mfcc_images\420.png,0
mfcc_images\421.png,0
mfcc_images\422.png,0
mfcc_images\423.png,0
mfcc_images\424.png,1
mfcc_images\425.png,1
mfcc_images\426.png,1
mfcc_images\427.png,1
mfcc_images\428.png,1
mfcc_images\429.png,1
mfcc_images\430.png,1
mfcc_images\431.png,1
mfcc_images\432.png,2
mfcc_images\433.png,2
mfcc_images\434.png,2
mfcc_images\435.png,2
mfcc_images\436.png,2
mfcc_images\437.png,2
mfcc_images\438.png,2
mfcc_images\439.png,2
mfcc_images\440.png,3
mfcc_images\441.png,3
mfcc_images\442.png,3
mfcc_images\443.png,3
mfcc_images\444.png,3
mfcc_images\445.png,3
mfcc_images\446.png,3
mfcc_images\447.png,3
mfcc_images\448.png,4
mfcc_images\449.png,4
mfcc_images\450.png,4
mfcc_images\451.png,4
mfcc_images\452.png,4
mfcc_images\453.png,4
mfcc_images\454.png,4
mfcc_images\455.png,4
mfcc_images\456.png,5
mfcc_images\457.png,5
mfcc_images\458.png,5
mfcc_images\459.png,5
mfcc_images\460.png,5
mfcc_images\461.png,5
mfcc_images\462.png,5
mfcc_images\463.png,5
mfcc_images\464.png,6
mfcc_images\465.png,6
mfcc_images\466.png,6
mfcc_images\467.png,6
mfcc_images\468.png,6
mfcc_images\469.png,6
mfcc_images\470.png,6
mfcc_images\471.png,6
mfcc_images\472.png,7
mfcc_images\473.png,7
mfcc_images\474.png,7
mfcc_images\475.png,7
mfcc_images\476.png,7
mfcc_images\477.png,7
mfcc_images\478.png,7
mfcc_images\479.png,7
mfcc_images\480.png,0
mfcc_images\481.png,0
mfcc_images\482.png,0
mfcc_images\483.png,0
mfcc_images\484.png,1
mfcc_images\485.png,1
mfcc_images\486.png,1
mfcc_images\487.png,1
mfcc_images\488.png,1
mfcc_images\489.png,1
mfcc_images\490.png,1
mfcc_images\491.png,1
mfcc_images\492.png,2
mfcc_images\493.png,2
mfcc_images\494.png,2
mfcc_images\495.png,2
mfcc_images\496.png,2
mfcc_images\497.png,2
mfcc_images\498.png,2
mfcc_images\499.png,2
mfcc_images\500.png,3
mfcc_images\501.png,3
mfcc_images\502.png,3
mfcc_images\503.png,3
mfcc_images\504.png,3
mfcc_images\505.png,3
mfcc_images\506.png,3
mfcc_images\507.png,3
mfcc_images\508.png,4
mfcc_images\509.png,4
mfcc_images\510.png,4
mfcc_images\511.png,4
mfcc_images\512.png,4
mfcc_images\513.png,4
mfcc_images\514.png,4
mfcc_images\515.png,4
mfcc_images\516.png,5
mfcc_images\517.png,5
mfcc_images\518.png,5
mfcc_images\519.png,5
mfcc_images\520.png,5
mfcc_images\521.png,5
mfcc_images\522.png,5
mfcc_images\523.png,5
mfcc_images\524.png,6
mfcc_images\525.png,6
mfcc_images\526.png,6
mfcc_images\527.png,6
mfcc_images\528.png,6
mfcc_images\529.png,6
mfcc_images\530.png,6
mfcc_images\531.png,6
mfcc_images\532.png,7
mfcc_images\533.png,7
mfcc_images\534.png,7
mfcc_images\535.png,7
mfcc_images\536.png,7
mfcc_images\537.png,7
mfcc_images\538.png,7
mfcc_images\539.png,7
mfcc_images\540.png,0
mfcc_images\541.png,0
mfcc_images\542.png,0
mfcc_images\543.png,0
mfcc_images\544.png,1
mfcc_images\545.png,1
mfcc_images\546.png,1
mfcc_images\547.png,1
mfcc_images\548.png,1
mfcc_images\549.png,1
mfcc_images\550.png,1
mfcc_images\551.png,1
mfcc_images\552.png,2
mfcc_images\553.png,2
mfcc_images\554.png,2
mfcc_images\555.png,2
mfcc_images\556.png,2
mfcc_images\557.png,2
mfcc_images\558.png,2
mfcc_images\559.png,2
mfcc_images\560.png,3
mfcc_images\561.png,3
mfcc_images\562.png,3
mfcc_images\563.png,3
mfcc_images\564.png,3
mfcc_images\565.png,3
mfcc_images\566.png,3
mfcc_images\567.png,3
mfcc_images\568.png,4
mfcc_images\569.png,4
mfcc_images\570.png,4
mfcc_images\571.png,4
mfcc_images\572.png,4
mfcc_images\573.png,4
mfcc_images\574.png,4
mfcc_images\575.png,4
mfcc_images\576.png,5
mfcc_images\577.png,5
mfcc_images\578.png,5
mfcc_images\579.png,5
mfcc_images\580.png,5
mfcc_images\581.png,5
mfcc_images\582.png,5
mfcc_images\583.png,5
mfcc_images\584.png,6
mfcc_images\585.png,6
mfcc_images\586.png,6
mfcc_images\587.png,6
mfcc_images\588.png,6
mfcc_images\589.png,6
mfcc_images\590.png,6
mfcc_images\591.png,6
mfcc_images\592.png,7
mfcc_images\593.png,7
mfcc_images\594.png,7
mfcc_images\595.png,7
mfcc_images\596.png,7
mfcc_images\597.png,7
mfcc_images\598.png,7
mfcc_images\599.png,7
mfcc_images\600.png,0
mfcc_images\601.png,0
mfcc_images\602.png,0
mfcc_images\603.png,0
mfcc_images\604.png,1
mfcc_images\605.png,1
mfcc_images\606.png,1
mfcc_images\607.png,1
mfcc_images\608.png,1
mfcc_images\609.png,1
mfcc_images\610.png,1
mfcc_images\611.png,1
mfcc_images\612.png,2
mfcc_images\613.png,2
mfcc_images\614.png,2
mfcc_images\615.png,2
mfcc_images\616.png,2
mfcc_images\617.png,2
mfcc_images\618.png,2
mfcc_images\619.png,2
mfcc_images\620.png,3
mfcc_images\621.png,3
mfcc_images\622.png,3
mfcc_images\623.png,3
mfcc_images\624.png,3
mfcc_images\625.png,3
mfcc_images\626.png,3
mfcc_images\627.png,3
mfcc_images\628.png,4
mfcc_images\629.png,4
mfcc_images\630.png,4
mfcc_images\631.png,4
mfcc_images\632.png,4
mfcc_images\633.png,4
mfcc_images\634.png,4
mfcc_images\635.png,4
mfcc_images\636.png,5
mfcc_images\637.png,5
mfcc_images\638.png,5
mfcc_images\639.png,5
mfcc_images\640.png,5
mfcc_images\641.png,5
mfcc_images\642.png,5
mfcc_images\643.png,5
mfcc_images\644.png,6
mfcc_images\645.png,6
mfcc_images\646.png,6
mfcc_images\647.png,6
mfcc_images\648.png,6
mfcc_images\649.png,6
mfcc_images\650.png,6
mfcc_images\651.png,6
mfcc_images\652.png,7
mfcc_images\653.png,7
mfcc_images\654.png,7
mfcc_images\655.png,7
mfcc_images\656.png,7
mfcc_images\657.png,7
mfcc_images\658.png,7
mfcc_images\659.png,7
mfcc_images\660.png,0
mfcc_images\661.png,0
mfcc_images\662.png,0
mfcc_images\663.png,0
mfcc_images\664.png,1
mfcc_images\665.png,1
mfcc_images\666.png,1
mfcc_images\667.png,1
mfcc_images\668.png,1
mfcc_images\669.png,1
mfcc_images\670.png,1
mfcc_images\671.png,1
mfcc_images\672.png,2
mfcc_images\673.png,2
mfcc_images\674.png,2
mfcc_images\675.png,2
mfcc_images\676.png,2
mfcc_images\677.png,2
mfcc_images\678.png,2
mfcc_images\679.png,2
mfcc_images\680.png,3
mfcc_images\681.png,3
mfcc_images\682.png,3
mfcc_images\683.png,3
mfcc_images\684.png,3
mfcc_images\685.png,3
mfcc_images\686.png,3
mfcc_images\687.png,3
mfcc_images\688.png,4
mfcc_images\689.png,4
mfcc_images\690.png,4
mfcc_images\691.png,4
mfcc_images\692.png,4
mfcc_images\693.png,4
mfcc_images\694.png,4
mfcc_images\695.png,4
mfcc_images\696.png,5
mfcc_images\697.png,5
mfcc_images\698.png,5
mfcc_images\699.png,5
mfcc_images\700.png,5
mfcc_images\701.png,5
mfcc_images\702.png,5
mfcc_images\703.png,5
mfcc_images\704.png,6
mfcc_images\705.png,6
mfcc_images\706.png,6
mfcc_images\707.png,6
mfcc_images\708.png,6
mfcc_images\709.png,6
mfcc_images\710.png,6
mfcc_images\711.png,6
mfcc_images\712.png,7
mfcc_images\713.png,7
mfcc_images\714.png,7
mfcc_images\715.png,7
mfcc_images\716.png,7
mfcc_images\717.png,7
mfcc_images\718.png,7
mfcc_images\719.png,7
mfcc_images\720.png,0
mfcc_images\721.png,0
mfcc_images\722.png,0
mfcc_images\723.png,0
mfcc_images\724.png,1
mfcc_images\725.png,1
mfcc_images\726.png,1
mfcc_images\727.png,1
mfcc_images\728.png,1
mfcc_images\729.png,1
mfcc_images\730.png,1
mfcc_images\731.png,1
