mfcc_images\0.png,0
mfcc_images\732.png,2
mfcc_images\733.png,2
mfcc_images\734.png,2
mfcc_images\735.png,2
mfcc_images\736.png,2
mfcc_images\737.png,2
mfcc_images\738.png,2
mfcc_images\739.png,2
mfcc_images\740.png,3
mfcc_images\741.png,3
mfcc_images\742.png,3
mfcc_images\743.png,3
mfcc_images\744.png,3
mfcc_images\745.png,3
mfcc_images\746.png,3
mfcc_images\747.png,3
mfcc_images\748.png,4
mfcc_images\749.png,4
mfcc_images\750.png,4
mfcc_images\751.png,4
mfcc_images\752.png,4
mfcc_images\753.png,4
mfcc_images\754.png,4
mfcc_images\755.png,4
mfcc_images\756.png,5
mfcc_images\757.png,5
mfcc_images\758.png,5
mfcc_images\759.png,5
mfcc_images\760.png,5
mfcc_images\761.png,5
mfcc_images\762.png,5
mfcc_images\763.png,5
mfcc_images\764.png,6
mfcc_images\765.png,6
mfcc_images\766.png,6
mfcc_images\767.png,6
mfcc_images\768.png,6
mfcc_images\769.png,6
mfcc_images\770.png,6
mfcc_images\771.png,6
mfcc_images\772.png,7
mfcc_images\773.png,7
mfcc_images\774.png,7
mfcc_images\775.png,7
mfcc_images\776.png,7
mfcc_images\777.png,7
mfcc_images\778.png,7
mfcc_images\779.png,7
mfcc_images\780.png,0
mfcc_images\781.png,0
mfcc_images\782.png,0
mfcc_images\783.png,0
mfcc_images\784.png,1
mfcc_images\785.png,1
mfcc_images\786.png,1
mfcc_images\787.png,1
mfcc_images\788.png,1
mfcc_images\789.png,1
mfcc_images\790.png,1
mfcc_images\791.png,1
mfcc_images\792.png,2
mfcc_images\793.png,2
mfcc_images\794.png,2
mfcc_images\795.png,2
mfcc_images\796.png,2
mfcc_images\797.png,2
mfcc_images\798.png,2
mfcc_images\799.png,2
mfcc_images\800.png,3
mfcc_images\801.png,3
mfcc_images\802.png,3
mfcc_images\803.png,3
mfcc_images\804.png,3
mfcc_images\805.png,3
mfcc_images\806.png,3
mfcc_images\807.png,3
mfcc_images\808.png,4
mfcc_images\809.png,4
mfcc_images\810.png,4
mfcc_images\811.png,4
mfcc_images\812.png,4
mfcc_images\813.png,4
mfcc_images\814.png,4
mfcc_images\815.png,4
mfcc_images\816.png,5
mfcc_images\817.png,5
mfcc_images\818.png,5
mfcc_images\819.png,5
mfcc_images\820.png,5
mfcc_images\821.png,5
mfcc_images\822.png,5
mfcc_images\823.png,5
mfcc_images\824.png,6
mfcc_images\825.png,6
mfcc_images\826.png,6
mfcc_images\827.png,6
mfcc_images\828.png,6
mfcc_images\829.png,6
mfcc_images\830.png,6
mfcc_images\831.png,6
mfcc_images\832.png,7
mfcc_images\833.png,7
mfcc_images\834.png,7
mfcc_images\835.png,7
mfcc_images\836.png,7
mfcc_images\837.png,7
mfcc_images\838.png,7
mfcc_images\839.png,7
mfcc_images\840.png,0
mfcc_images\841.png,0
mfcc_images\842.png,0
mfcc_images\843.png,0
mfcc_images\844.png,1
mfcc_images\845.png,1
mfcc_images\846.png,1
mfcc_images\847.png,1
mfcc_images\848.png,1
mfcc_images\849.png,1
mfcc_images\850.png,1
mfcc_images\851.png,1
mfcc_images\852.png,2
mfcc_images\853.png,2
mfcc_images\854.png,2
mfcc_images\855.png,2
mfcc_images\856.png,2
mfcc_images\857.png,2
mfcc_images\858.png,2
mfcc_images\859.png,2
mfcc_images\860.png,3
mfcc_images\861.png,3
mfcc_images\862.png,3
mfcc_images\863.png,3
mfcc_images\864.png,3
mfcc_images\865.png,3
mfcc_images\866.png,3
mfcc_images\867.png,3
mfcc_images\868.png,4
mfcc_images\869.png,4
mfcc_images\870.png,4
mfcc_images\871.png,4
mfcc_images\872.png,4
mfcc_images\873.png,4
mfcc_images\874.png,4
mfcc_images\875.png,4
mfcc_images\876.png,5
mfcc_images\877.png,5
mfcc_images\878.png,5
mfcc_images\879.png,5
mfcc_images\880.png,5
mfcc_images\881.png,5
mfcc_images\882.png,5
mfcc_images\883.png,5
mfcc_images\884.png,6
mfcc_images\885.png,6
mfcc_images\886.png,6
mfcc_images\887.png,6
mfcc_images\888.png,6
mfcc_images\889.png,6
mfcc_images\890.png,6
mfcc_images\891.png,6
mfcc_images\892.png,7
mfcc_images\893.png,7
mfcc_images\894.png,7
mfcc_images\895.png,7
mfcc_images\896.png,7
mfcc_images\897.png,7
mfcc_images\898.png,7
mfcc_images\899.png,7
mfcc_images\900.png,0
mfcc_images\901.png,0
mfcc_images\902.png,0
mfcc_images\903.png,0
mfcc_images\904.png,1
mfcc_images\905.png,1
mfcc_images\906.png,1
mfcc_images\907.png,1
mfcc_images\908.png,1
mfcc_images\909.png,1
mfcc_images\910.png,1
mfcc_images\911.png,1
mfcc_images\912.png,2
mfcc_images\913.png,2
mfcc_images\914.png,2
mfcc_images\915.png,2
mfcc_images\916.png,2
mfcc_images\917.png,2
mfcc_images\918.png,2
mfcc_images\919.png,2
mfcc_images\920.png,3
mfcc_images\921.png,3
mfcc_images\922.png,3
mfcc_images\923.png,3
mfcc_images\924.png,3
mfcc_images\925.png,3
mfcc_images\926.png,3
mfcc_images\927.png,3
mfcc_images\928.png,4
mfcc_images\929.png,4
mfcc_images\930.png,4
mfcc_images\931.png,4
mfcc_images\932.png,4
mfcc_images\933.png,4
mfcc_images\934.png,4
mfcc_images\935.png,4
mfcc_images\936.png,5
mfcc_images\937.png,5
mfcc_images\938.png,5
mfcc_images\939.png,5
mfcc_images\940.png,5
mfcc_images\941.png,5
mfcc_images\942.png,5
mfcc_images\943.png,5
mfcc_images\944.png,6
mfcc_images\945.png,6
mfcc_images\946.png,6
mfcc_images\947.png,6
mfcc_images\948.png,6
mfcc_images\949.png,6
mfcc_images\950.png,6
mfcc_images\951.png,6
mfcc_images\952.png,7
mfcc_images\953.png,7
mfcc_images\954.png,7
mfcc_images\955.png,7
mfcc_images\956.png,7
mfcc_images\957.png,7
mfcc_images\958.png,7
mfcc_images\959.png,7
mfcc_images\960.png,0
mfcc_images\961.png,0
mfcc_images\962.png,0
mfcc_images\963.png,0
mfcc_images\964.png,1
mfcc_images\965.png,1
mfcc_images\966.png,1
mfcc_images\967.png,1
mfcc_images\968.png,1
mfcc_images\969.png,1
mfcc_images\970.png,1
mfcc_images\971.png,1
mfcc_images\972.png,2
mfcc_images\973.png,2
mfcc_images\974.png,2
mfcc_images\975.png,2
mfcc_images\976.png,2
mfcc_images\977.png,2
mfcc_images\978.png,2
mfcc_images\979.png,2
mfcc_images\980.png,3
mfcc_images\981.png,3
mfcc_images\982.png,3
mfcc_images\983.png,3
mfcc_images\984.png,3
mfcc_images\985.png,3
mfcc_images\986.png,3
mfcc_images\987.png,3
mfcc_images\988.png,4
mfcc_images\989.png,4
mfcc_images\990.png,4
mfcc_images\991.png,4
mfcc_images\992.png,4
mfcc_images\993.png,4
mfcc_images\994.png,4
mfcc_images\995.png,4
mfcc_images\996.png,5
mfcc_images\997.png,5
mfcc_images\998.png,5
mfcc_images\999.png,5
mfcc_images\1000.png,5
mfcc_images\1001.png,5
mfcc_images\1002.png,5
mfcc_images\1003.png,5
mfcc_images\1004.png,6
mfcc_images\1005.png,6
mfcc_images\1006.png,6
mfcc_images\1007.png,6
mfcc_images\1008.png,6
mfcc_images\1009.png,6
mfcc_images\1010.png,6
mfcc_images\1011.png,6
mfcc_images\1012.png,7
mfcc_images\1013.png,7
mfcc_images\1014.png,7
mfcc_images\1015.png,7
mfcc_images\1016.png,7
mfcc_images\1017.png,7
mfcc_images\1018.png,7
mfcc_images\1019.png,7
mfcc_images\1020.png,0
mfcc_images\1021.png,0
mfcc_images\1022.png,0
mfcc_images\1023.png,0
mfcc_images\1024.png,1
mfcc_images\1025.png,1
mfcc_images\1026.png,1
mfcc_images\1027.png,1
mfcc_images\1028.png,1
mfcc_images\1029.png,1
mfcc_images\1030.png,1
mfcc_images\1031.png,1
mfcc_images\1032.png,2
mfcc_images\1033.png,2
mfcc_images\1034.png,2
mfcc_images\1035.png,2
mfcc_images\1036.png,2
mfcc_images\1037.png,2
mfcc_images\1038.png,2
mfcc_images\1039.png,2
mfcc_images\1040.png,3
mfcc_images\1041.png,3
mfcc_images\1042.png,3
mfcc_images\1043.png,3
mfcc_images\1044.png,3
mfcc_images\1045.png,3
mfcc_images\1046.png,3
mfcc_images\1047.png,3
mfcc_images\1048.png,4
mfcc_images\1049.png,4
mfcc_images\1050.png,4
mfcc_images\1051.png,4
mfcc_images\1052.png,4
mfcc_images\1053.png,4
mfcc_images\1054.png,4
mfcc_images\1055.png,4
mfcc_images\1056.png,5
mfcc_images\1057.png,5
mfcc_images\1058.png,5
mfcc_images\1059.png,5
mfcc_images\1060.png,5
mfcc_images\1061.png,5
mfcc_images\1062.png,5
mfcc_images\1063.png,5
mfcc_images\1064.png,6
mfcc_images\1065.png,6
mfcc_images\1066.png,6
mfcc_images\1067.png,6
mfcc_images\1068.png,6
mfcc_images\1069.png,6
mfcc_images\1070.png,6
mfcc_images\1071.png,6
mfcc_images\1072.png,7
mfcc_images\1073.png,7
mfcc_images\1074.png,7
mfcc_images\1075.png,7
mfcc_images\1076.png,7
mfcc_images\1077.png,7
mfcc_images\1078.png,7
mfcc_images\1079.png,7
mfcc_images\1080.png,0
mfcc_images\1081.png,0
mfcc_images\1082.png,0
mfcc_images\1083.png,0
mfcc_images\1084.png,1
mfcc_images\1085.png,1
mfcc_images\1086.png,1
mfcc_images\1087.png,1
mfcc_images\1088.png,1
mfcc_images\1089.png,1
mfcc_images\1090.png,1
mfcc_images\1091.png,1
mfcc_images\1092.png,2
mfcc_images\1093.png,2
mfcc_images\1094.png,2
mfcc_images\1095.png,2
mfcc_images\1096.png,2
mfcc_images\1097.png,2
mfcc_images\1098.png,2
mfcc_images\1099.png,2
mfcc_images\1100.png,3
mfcc_images\1101.png,3
mfcc_images\1102.png,3
mfcc_images\1103.png,3
mfcc_images\1104.png,3
mfcc_images\1105.png,3
mfcc_images\1106.png,3
mfcc_images\1107.png,3
mfcc_images\1108.png,4
mfcc_images\1109.png,4
mfcc_images\1110.png,4
mfcc_images\1111.png,4
mfcc_images\1112.png,4
mfcc_images\1113.png,4
mfcc_images\1114.png,4
mfcc_images\1115.png,4
mfcc_images\1116.png,5
mfcc_images\1117.png,5
mfcc_images\1118.png,5
mfcc_images\1119.png,5
mfcc_images\1120.png,5
mfcc_images\1121.png,5
mfcc_images\1122.png,5
mfcc_images\1123.png,5
mfcc_images\1124.png,6
mfcc_images\1125.png,6
mfcc_images\1126.png,6
mfcc_images\1127.png,6
mfcc_images\1128.png,6
mfcc_images\1129.png,6
mfcc_images\1130.png,6
mfcc_images\1131.png,6
mfcc_images\1132.png,7
mfcc_images\1133.png,7
mfcc_images\1134.png,7
mfcc_images\1135.png,7
mfcc_images\1136.png,7
mfcc_images\1137.png,7
mfcc_images\1138.png,7
mfcc_images\1139.png,7
mfcc_images\1140.png,0
mfcc_images\1141.png,0
mfcc_images\1142.png,0
mfcc_images\1143.png,0
mfcc_images\1144.png,1
mfcc_images\1145.png,1
mfcc_images\1146.png,1
mfcc_images\1147.png,1
mfcc_images\1148.png,1
mfcc_images\1149.png,1
mfcc_images\1150.png,1
mfcc_images\1151.png,1
mfcc_images\1152.png,2
mfcc_images\1153.png,2
mfcc_images\1154.png,2
mfcc_images\1155.png,2
mfcc_images\1156.png,2
mfcc_images\1157.png,2
mfcc_images\1158.png,2
mfcc_images\1159.png,2
mfcc_images\1160.png,3
mfcc_images\1161.png,3
mfcc_images\1162.png,3
mfcc_images\1163.png,3
mfcc_images\1164.png,3
mfcc_images\1165.png,3
mfcc_images\1166.png,3
mfcc_images\1167.png,3
mfcc_images\1168.png,4
mfcc_images\1169.png,4
mfcc_images\1170.png,4
mfcc_images\1171.png,4
mfcc_images\1172.png,4
mfcc_images\1173.png,4
mfcc_images\1174.png,4
mfcc_images\1175.png,4
mfcc_images\1176.png,5
mfcc_images\1177.png,5
mfcc_images\1178.png,5
mfcc_images\1179.png,5
mfcc_images\1180.png,5
mfcc_images\1181.png,5
mfcc_images\1182.png,5
mfcc_images\1183.png,5
mfcc_images\1184.png,6
mfcc_images\1185.png,6
mfcc_images\1186.png,6
mfcc_images\1187.png,6
mfcc_images\1188.png,6
mfcc_images\1189.png,6
mfcc_images\1190.png,6
mfcc_images\1191.png,6
mfcc_images\1192.png,7
mfcc_images\1193.png,7
mfcc_images\1194.png,7
mfcc_images\1195.png,7
mfcc_images\1196.png,7
mfcc_images\1197.png,7
mfcc_images\1198.png,7
mfcc_images\1199.png,7
mfcc_images\1200.png,0
mfcc_images\1201.png,0
mfcc_images\1202.png,0
mfcc_images\1203.png,0
mfcc_images\1204.png,1
mfcc_images\1205.png,1
mfcc_images\1206.png,1
mfcc_images\1207.png,1
mfcc_images\1208.png,1
mfcc_images\1209.png,1
mfcc_images\1210.png,1
mfcc_images\1211.png,1
mfcc_images\1212.png,2
mfcc_images\1213.png,2
mfcc_images\1214.png,2
mfcc_images\1215.png,2
mfcc_images\1216.png,2
mfcc_images\1217.png,2
mfcc_images\1218.png,2
mfcc_images\1219.png,2
mfcc_images\1220.png,3
mfcc_images\1221.png,3
mfcc_images\1222.png,3
mfcc_images\1223.png,3
mfcc_images\1224.png,3
mfcc_images\1225.png,3
mfcc_images\1226.png,3
mfcc_images\1227.png,3
mfcc_images\1228.png,4
mfcc_images\1229.png,4
mfcc_images\1230.png,4
mfcc_images\1231.png,4
mfcc_images\1232.png,4
mfcc_images\1233.png,4
mfcc_images\1234.png,4
mfcc_images\1235.png,4
mfcc_images\1236.png,5
mfcc_images\1237.png,5
mfcc_images\1238.png,5
mfcc_images\1239.png,5
mfcc_images\1240.png,5
mfcc_images\1241.png,5
mfcc_images\1242.png,5
mfcc_images\1243.png,5
mfcc_images\1244.png,6
mfcc_images\1245.png,6
mfcc_images\1246.png,6
mfcc_images\1247.png,6
mfcc_images\1248.png,6
mfcc_images\1249.png,6
mfcc_images\1250.png,6
mfcc_images\1251.png,6
mfcc_images\1252.png,7
mfcc_images\1253.png,7
mfcc_images\1254.png,7
mfcc_images\1255.png,7
mfcc_images\1256.png,7
mfcc_images\1257.png,7
mfcc_images\1258.png,7
mfcc_images\1259.png,7
mfcc_images\1260.png,0
mfcc_images\1261.png,0
mfcc_images\1262.png,0
mfcc_images\1263.png,0
mfcc_images\1264.png,1
mfcc_images\1265.png,1
mfcc_images\1266.png,1
mfcc_images\1267.png,1
mfcc_images\1268.png,1
mfcc_images\1269.png,1
mfcc_images\1270.png,1
mfcc_images\1271.png,1
mfcc_images\1272.png,2
mfcc_images\1273.png,2
mfcc_images\1274.png,2
mfcc_images\1275.png,2
mfcc_images\1276.png,2
mfcc_images\1277.png,2
mfcc_images\1278.png,2
mfcc_images\1279.png,2
mfcc_images\1280.png,3
mfcc_images\1281.png,3
mfcc_images\1282.png,3
mfcc_images\1283.png,3
mfcc_images\1284.png,3
mfcc_images\1285.png,3
mfcc_images\1286.png,3
mfcc_images\1287.png,3
mfcc_images\1288.png,4
mfcc_images\1289.png,4
mfcc_images\1290.png,4
mfcc_images\1291.png,4
mfcc_images\1292.png,4
mfcc_images\1293.png,4
mfcc_images\1294.png,4
mfcc_images\1295.png,4
mfcc_images\1296.png,5
mfcc_images\1297.png,5
mfcc_images\1298.png,5
mfcc_images\1299.png,5
mfcc_images\1300.png,5
mfcc_images\1301.png,5
mfcc_images\1302.png,5
mfcc_images\1303.png,5
mfcc_images\1304.png,6
mfcc_images\1305.png,6
mfcc_images\1306.png,6
mfcc_images\1307.png,6
mfcc_images\1308.png,6
mfcc_images\1309.png,6
mfcc_images\1310.png,6
mfcc_images\1311.png,6
mfcc_images\1312.png,7
mfcc_images\1313.png,7
mfcc_images\1314.png,7
mfcc_images\1315.png,7
mfcc_images\1316.png,7
mfcc_images\1317.png,7
mfcc_images\1318.png,7
mfcc_images\1319.png,7
mfcc_images\1320.png,0
mfcc_images\1321.png,0
mfcc_images\1322.png,0
mfcc_images\1323.png,0
mfcc_images\1324.png,1
mfcc_images\1325.png,1
mfcc_images\1326.png,1
mfcc_images\1327.png,1
mfcc_images\1328.png,1
mfcc_images\1329.png,1
mfcc_images\1330.png,1
mfcc_images\1331.png,1
mfcc_images\1332.png,2
mfcc_images\1333.png,2
mfcc_images\1334.png,2
mfcc_images\1335.png,2
mfcc_images\1336.png,2
mfcc_images\1337.png,2
mfcc_images\1338.png,2
mfcc_images\1339.png,2
mfcc_images\1340.png,3
mfcc_images\1341.png,3
mfcc_images\1342.png,3
mfcc_images\1343.png,3
mfcc_images\1344.png,3
mfcc_images\1345.png,3
mfcc_images\1346.png,3
mfcc_images\1347.png,3
mfcc_images\1348.png,4
mfcc_images\1349.png,4
mfcc_images\1350.png,4
mfcc_images\1351.png,4
mfcc_images\1352.png,4
mfcc_images\1353.png,4
mfcc_images\1354.png,4
mfcc_images\1355.png,4
mfcc_images\1356.png,5
mfcc_images\1357.png,5
mfcc_images\1358.png,5
mfcc_images\1359.png,5
mfcc_images\1360.png,5
mfcc_images\1361.png,5
mfcc_images\1362.png,5
mfcc_images\1363.png,5
mfcc_images\1364.png,6
mfcc_images\1365.png,6
mfcc_images\1366.png,6
mfcc_images\1367.png,6
mfcc_images\1368.png,6
mfcc_images\1369.png,6
mfcc_images\1370.png,6
mfcc_images\1371.png,6
mfcc_images\1372.png,7
mfcc_images\1373.png,7
mfcc_images\1374.png,7
mfcc_images\1375.png,7
mfcc_images\1376.png,7
mfcc_images\1377.png,7
mfcc_images\1378.png,7
mfcc_images\1379.png,7
mfcc_images\1380.png,0
mfcc_images\1381.png,0
mfcc_images\1382.png,0
mfcc_images\1383.png,0
mfcc_images\1384.png,1
mfcc_images\1385.png,1
mfcc_images\1386.png,1
mfcc_images\1387.png,1
mfcc_images\1388.png,1
mfcc_images\1389.png,1
mfcc_images\1390.png,1
mfcc_images\1391.png,1
mfcc_images\1392.png,2
mfcc_images\1393.png,2
mfcc_images\1394.png,2
mfcc_images\1395.png,2
mfcc_images\1396.png,2
mfcc_images\1397.png,2
mfcc_images\1398.png,2
mfcc_images\1399.png,2
mfcc_images\1400.png,3
mfcc_images\1401.png,3
mfcc_images\1402.png,3
mfcc_images\1403.png,3
mfcc_images\1404.png,3
mfcc_images\1405.png,3
mfcc_images\1406.png,3
mfcc_images\1407.png,3
mfcc_images\1408.png,4
mfcc_images\1409.png,4
mfcc_images\1410.png,4
mfcc_images\1411.png,4
mfcc_images\1412.png,4
mfcc_images\1413.png,4
mfcc_images\1414.png,4
mfcc_images\1415.png,4
mfcc_images\1416.png,5
mfcc_images\1417.png,5
mfcc_images\1418.png,5
mfcc_images\1419.png,5
mfcc_images\1420.png,5
mfcc_images\1421.png,5
mfcc_images\1422.png,5
mfcc_images\1423.png,5
mfcc_images\1424.png,6
mfcc_images\1425.png,6
mfcc_images\1426.png,6
mfcc_images\1427.png,6
mfcc_images\1428.png,6
mfcc_images\1429.png,6
mfcc_images\1430.png,6
mfcc_images\1431.png,6
mfcc_images\1432.png,7
mfcc_images\1433.png,7
mfcc_images\1434.png,7
mfcc_images\1435.png,7
mfcc_images\1436.png,7
mfcc_images\1437.png,7
mfcc_images\1438.png,7
mfcc_images\1439.png,7
